file_path,category_id
./pop_drum_kits/Hats/King 80_hihats_closed/King 80_hihat_bricked.wav,5
./pop_drum_kits/Hats/King 80_hihats_closed/King 80_hihat_dreamy.wav,2
./pop_drum_kits/Hats/King 80_hihats_closed/King 80_hihat_80_s drum machine.wav,6
./pop_drum_kits/Cymbals/King 80_cymbal_crystal crash.wav,1
./pop_drum_kits/Cymbals/King 80_cymbal_dark ride crash.wav,3
./pop_drum_kits/Cymbals/King 80_cymbal_808 future crash.wav,1
./pop_drum_kits/Cymbals/King 80_cymbal_reverse flash crash.wav,6
./pop_drum_kits/Cymbals/King 80_cymbal_favorite crash.wav,1
./pop_drum_kits/Cymbals/King 80_cymbal_electroverb crash.wav,6
./pop_drum_kits/Cymbals/King 80_cymbal_favorite crash with delay_170.wav,1
./pop_drum_kits/Claps/King 80_clap_favorite clap.wav,0
./pop_drum_kits/Claps/King 80_clap_witchy.wav,3
./pop_drum_kits/Claps/King 80_clap_house.wav,0
./pop_drum_kits/Claps/King 80_clap_classic.wav,0
./pop_drum_kits/Claps/King 80_clap_Moscow Clap.wav,6
./pop_drum_kits/Claps/King 80_clap_linndrum clap EQ_d.wav,0
./pop_drum_kits/Claps/King 80_clap_revenge.wav,2
./pop_drum_kits/Claps/King 80_clap_808 clap reverbed.wav,3
./pop_drum_kits/Claps/King 80_clap_apocalypse.wav,2
./pop_drum_kits/Snares/King 80_snare_pitched KOTN dist snare_Bb.wav,2
./pop_drum_kits/Snares/King 80_snare_sniper.wav,5
./pop_drum_kits/Snares/King 80_snare_80_s verb snare.wav,3
./pop_drum_kits/Snares/King 80_snare_hecate_F.wav,5
./pop_drum_kits/Snares/King 80_snare_no humanity.wav,2
./pop_drum_kits/Snares/King 80_snare_thwack.wav,2
./pop_drum_kits/Snares/King 80_snare_hyperion_A.wav,0
./pop_drum_kits/Snares/King 80_snare_reverb cinematic layer.wav,2
./pop_drum_kits/Snares/King 80_snare_80s live snare.wav,3
./pop_drum_kits/Snares/King 80_snare_wood wet.wav,6
./pop_drum_kits/Snares/King 80_snare_Moscow wood layer.wav,0
./pop_drum_kits/Snares/King 80_snare_subtle af reverb snare layer.wav,5
./pop_drum_kits/Snares/King 80_snare_trippy delay snare_142.wav,3
./pop_drum_kits/Snares/King 80_snare_industrial minimal.wav,5
./pop_drum_kits/Snares/King 80_snare_pop rap perfection.wav,0
./pop_drum_kits/Snares/King 80_snare_verb snare layer no attack.wav,5
./pop_drum_kits/Snares/King 80_snare_robocop.wav,2
./pop_drum_kits/Snares/King 80_snare_filtered accent snare.wav,4
./pop_drum_kits/Snares/King 80_snare_80_s classic.wav,6
./pop_drum_kits/Snares/King 80_snare_filtered greens.wav,0
./pop_drum_kits/Snares/King 80_snare_industrial.wav,2
./pop_drum_kits/Snares/King 80_snare_silicon.wav,5
./pop_drum_kits/Snares/King 80_snare_rim snare noice.wav,4
./pop_drum_kits/Snares/King 80_snare_pitched Dist Sunset_C#.wav,3
./pop_drum_kits/Snares/King 80_snare_decapitated.wav,0
./pop_drum_kits/Snares/King 80_snare_metal af.wav,2
./pop_drum_kits/Snares/King 80_snare_filtered smacker.wav,0
./pop_drum_kits/Snares/King 80_snare_ulysses.wav,2
./pop_drum_kits/Snares/King 80_snare_live snare with room.wav,2
./pop_drum_kits/Snares/King 80_snare_pop rock.wav,3
./pop_drum_kits/Snares/King 80_snare_designer pop.wav,2
./pop_drum_kits/Snares/King 80_snare_80_s yamaha dry.wav,0
./pop_drum_kits/Snares/King 80_snare_tribes.wav,0
./pop_drum_kits/Snares/King 80_snare_clap snare boomin.wav,2
./pop_drum_kits/Snares/King 80_snare_cathode ray.wav,0
./pop_drum_kits/Snares/King 80_snare_orchestral snare.wav,2
./pop_drum_kits/Snares/King 80_snare_apocalypse rap.wav,3
./pop_drum_kits/Snares/King 80_snare_pitched thicc_F#.wav,3
./pop_drum_kits/Snares/King 80_snare_electric.wav,3
./pop_drum_kits/Snares/King 80_snare_armageddon.wav,6
./pop_drum_kits/Snares/King 80_snare_pitched dark snare_D.wav,2
./pop_drum_kits/Snares/King 80_snare_pitched distorted_F#.wav,5
./pop_drum_kits/Snares/King 80_snare_are n be.wav,0
./pop_drum_kits/Snares/King 80_snare_pitched distorted snare_C.wav,2
./pop_drum_kits/Snares/King 80_snare_live snare.wav,6
./pop_drum_kits/Snares/King 80_snare_igloo inspired hyper snare.wav,3
./pop_drum_kits/Snares/King 80_snare_wood dry.wav,0
./pop_drum_kits/Snares/King 80_snare_hollowed.wav,2
./pop_drum_kits/Snares/King 80_snare_spacey rim.wav,2
./pop_drum_kits/Snares/King 80_snare_ulysses plus clap.wav,2
./pop_drum_kits/Snares/King 80_snare_crispy organical.wav,3
./pop_drum_kits/Snares/King 80_snare_korzod_C.wav,0
./pop_drum_kits/Snares/King 80_snare_80_s yamaha.wav,3
./pop_drum_kits/Snares/King 80_snare_cyber pop.wav,2
./pop_drum_kits/Snares/King 80_snare_sci fi snare.wav,2
./pop_drum_kits/Snares/King 80_snare_punked.wav,5
./pop_drum_kits/Snares/King 80_snare_rim snare combo.wav,0
./pop_drum_kits/Snares/King 80_snare_sophie clap snare.wav,5
./pop_drum_kits/Snares/King 80_snare_nice layers.wav,0
./pop_drum_kits/808_s/King 80_808_z_lex siz_recycled.wav,4
./pop_drum_kits/808_s/King 80_808_z_pv - bigspinz_recycled.wav,4
./pop_drum_kits/808_s/King 80_808_revenge.wav,4
./pop_drum_kits/808_s/King 80_808_akira.wav,4
./pop_drum_kits/808_s/King 80_808_hard.wav,4
./pop_drum_kits/808_s/King 80_808_z_123_recycled.wav,4
./pop_drum_kits/808_s/King 80_808_layered.wav,4
./pop_drum_kits/808_s/King 80_808_z_harder_recycled.wav,4
./pop_drum_kits/808_s/King 80_808_z_send it up_recycled.wav,6
./pop_drum_kits/808_s/King 80_808_llouis.wav,4
./pop_drum_kits/808_s/King 80_808_noisy spinz.wav,4
./pop_drum_kits/808_s/King 80_808_dawn.wav,4
./pop_drum_kits/808_s/King 80_808_long spinz.wav,4
./pop_drum_kits/808_s/King 80_808_z_aint doin that_recycled.wav,4
./pop_drum_kits/808_s/King 80_808_no humanity.wav,2
./pop_drum_kits/808_s/King 80_808_galaxy.wav,4
./pop_drum_kits/808_s/King 80_808_hopeless.wav,4
./pop_drum_kits/Kicks/King 80_kick_clipped punch.wav,4
./pop_drum_kits/Kicks/King 80_kick_retro future.wav,4
./pop_drum_kits/Kicks/King 80_kick_clean cut.wav,4
./pop_drum_kits/Kicks/King 80_kick_sci fi kick.wav,0
./pop_drum_kits/Kicks/King 80_kick_hyperpop umru inspired.wav,4
./pop_drum_kits/Kicks/King 80_kick_epic pop.wav,4
./pop_drum_kits/Kicks/King 80_kick_live kick with room.wav,5
./pop_drum_kits/Kicks/King 80_kick_live kick dry.wav,4
./pop_drum_kits/Kicks/King 80_kick_oliver plus sub.wav,4
./pop_drum_kits/Kicks/King 80_kick_drum n bass.wav,0
./pop_drum_kits/Kicks/King 80_kick_brick pop.wav,4
./pop_drum_kits/Kicks/King 80_kick_linndrum modern beef.wav,4
./pop_drum_kits/Kicks/King 80_kick_pop rock.wav,0
./pop_drum_kits/Kicks/King 80_kick_neon cathedral.wav,4
./pop_drum_kits/Kicks/King 80_kick_swerve titan.wav,2
./pop_drum_kits/Kicks/King 80_kick_roundhouse kick.wav,5
./pop_drum_kits/Kicks/King 80_kick_arcane.wav,4
./pop_drum_kits/Kicks/King 80_kick_linndrum.wav,5
./pop_drum_kits/Kicks/King 80_kick_80_s classic.wav,2
./pop_drum_kits/Kicks/King 80_kick_dance.wav,4
./pop_drum_kits/Kicks/King 80_kick_cinematic pop.wav,4
./pop_drum_kits/Kicks/King 80_kick_no humanity.wav,0
./pop_drum_kits/Kicks/King 80_kick_boulder clipped.wav,4
./pop_drum_kits/Kicks/King 80_kick_punk punch.wav,4
./pop_drum_kits/Kicks/King 80_kick_hellscape perfect.wav,0
./pop_drum_kits/Kicks/King 80_kick_80_s variation.wav,0
./pop_drum_kits/Kicks/King 80_kick_dead af.wav,0
